cohort,cohort_customers,period_number,retained,retention_pct
2009-12,1041,0.0,952,91.45
2009-12,1041,1.0,353,33.91
2009-12,1041,2.0,337,32.37
2009-12,1041,3.0,431,41.4
2009-12,1041,4.0,386,37.08
2009-12,1041,5.0,360,34.58
2009-12,1041,6.0,386,37.08
2009-12,1041,7.0,351,33.72
2009-12,1041,8.0,337,32.37
2009-12,1041,9.0,372,35.73
2009-12,1041,10.0,425,40.83
2009-12,1041,11.0,498,47.84
2009-12,1041,12.0,367,35.25
2010-01,391,0.0,365,93.35
2010-01,391,1.0,78,19.95
2010-01,391,2.0,116,29.67
2010-01,391,3.0,116,29.67
2010-01,391,4.0,100,25.58
2010-01,391,5.0,111,28.39
2010-01,391,6.0,95,24.3
2010-01,391,7.0,84,21.48
2010-01,391,8.0,102,26.09
2010-01,391,9.0,122,31.2
2010-01,391,10.0,117,29.92
2010-01,391,11.0,62,15.86
2010-01,391,12.0,78,19.95
2010-02,360,0.0,356,98.89
2010-02,360,1.0,83,23.06
2010-02,360,2.0,79,21.94
2010-02,360,3.0,104,28.89
2010-02,360,4.0,89,24.72
2010-02,360,5.0,71,19.72
2010-02,360,6.0,72,20.0
2010-02,360,7.0,99,27.5
2010-02,360,8.0,92,25.56
2010-02,360,9.0,101,28.06
2010-02,360,10.0,41,11.39
2010-02,360,11.0,45,12.5
2010-02,360,12.0,54,15.0
2010-03,422,0.0,421,99.76
2010-03,422,1.0,77,18.25
2010-03,422,2.0,98,23.22
2010-03,422,3.0,100,23.7
2010-03,422,4.0,92,21.8
2010-03,422,5.0,85,20.14
2010-03,422,6.0,101,23.93
2010-03,422,7.0,126,29.86
2010-03,422,8.0,116,27.49
2010-03,422,9.0,47,11.14
2010-03,422,10.0,49,11.61
2010-03,422,11.0,60,14.22
2010-03,422,12.0,81,19.19
2010-04,286,0.0,281,98.25
2010-04,286,1.0,52,18.18
2010-04,286,2.0,51,17.83
2010-04,286,3.0,44,15.38
2010-04,286,4.0,50,17.48
2010-04,286,5.0,62,21.68
2010-04,286,6.0,77,26.92
2010-04,286,7.0,72,25.17
2010-04,286,8.0,30,10.49
2010-04,286,9.0,30,10.49
2010-04,286,10.0,21,7.34
2010-04,286,11.0,41,14.34
2010-04,286,12.0,39,13.64
2010-05,254,0.0,251,98.82
2010-05,254,1.0,39,15.35
2010-05,254,2.0,42,16.54
2010-05,254,3.0,45,17.72
2010-05,254,4.0,46,18.11
2010-05,254,5.0,65,25.59
2010-05,254,6.0,52,20.47
2010-05,254,7.0,32,12.6
2010-05,254,8.0,15,5.91
2010-05,254,9.0,21,8.27
2010-05,254,10.0,29,11.42
2010-05,254,11.0,34,13.39
2010-05,254,12.0,37,14.57
2010-06,260,0.0,259,99.62
2010-06,260,1.0,47,18.08
2010-06,260,2.0,49,18.85
2010-06,260,3.0,53,20.38
2010-06,260,4.0,60,23.08
2010-06,260,5.0,74,28.46
2010-06,260,6.0,33,12.69
2010-06,260,7.0,24,9.23
2010-06,260,8.0,22,8.46
2010-06,260,9.0,29,11.15
2010-06,260,10.0,27,10.38
2010-06,260,11.0,36,13.85
2010-06,260,12.0,39,15.0
2010-07,182,0.0,182,100.0
2010-07,182,1.0,29,15.93
2010-07,182,2.0,34,18.68
2010-07,182,3.0,52,28.57
2010-07,182,4.0,52,28.57
2010-07,182,5.0,26,14.29
2010-07,182,6.0,20,10.99
2010-07,182,7.0,27,14.84
2010-07,182,8.0,26,14.29
2010-07,182,9.0,21,11.54
2010-07,182,10.0,25,13.74
2010-07,182,11.0,27,14.84
2010-07,182,12.0,23,12.64
2010-08,159,0.0,159,100.0
2010-08,159,1.0,32,20.13
2010-08,159,2.0,47,29.56
2010-08,159,3.0,52,32.7
2010-08,159,4.0,27,16.98
2010-08,159,5.0,19,11.95
2010-08,159,6.0,16,10.06
2010-08,159,7.0,21,13.21
2010-08,159,8.0,22,13.84
2010-08,159,9.0,21,13.21
2010-08,159,10.0,21,13.21
2010-08,159,11.0,19,11.95
2010-08,159,12.0,24,15.09
2010-09,236,0.0,235,99.58
2010-09,236,1.0,56,23.73
2010-09,236,2.0,56,23.73
2010-09,236,3.0,31,13.14
2010-09,236,4.0,21,8.9
2010-09,236,5.0,24,10.17
2010-09,236,6.0,33,13.98
2010-09,236,7.0,23,9.75
2010-09,236,8.0,30,12.71
2010-09,236,9.0,31,13.14
2010-09,236,10.0,29,12.29
2010-09,236,11.0,24,10.17
2010-09,236,12.0,53,22.46
2010-10,374,0.0,370,98.93
2010-10,374,1.0,95,25.4
2010-10,374,2.0,55,14.71
2010-10,374,3.0,47,12.57
2010-10,374,4.0,34,9.09
2010-10,374,5.0,31,8.29
2010-10,374,6.0,49,13.1
2010-10,374,7.0,53,14.17
2010-10,374,8.0,40,10.7
2010-10,374,9.0,35,9.36
2010-10,374,10.0,40,10.7
2010-10,374,11.0,47,12.57
2010-10,374,12.0,70,18.72
2010-11,323,0.0,321,99.38
2010-11,323,1.0,57,17.65
2010-11,323,2.0,31,9.6
2010-11,323,3.0,31,9.6
2010-11,323,4.0,25,7.74
2010-11,323,5.0,29,8.98
2010-11,323,6.0,43,13.31
2010-11,323,7.0,33,10.22
2010-11,323,8.0,28,8.67
2010-11,323,9.0,30,9.29
2010-11,323,10.0,36,11.15
2010-11,323,11.0,48,14.86
2010-11,323,12.0,83,25.7
2010-12,77,0.0,76,98.7
2010-12,77,1.0,7,9.09
2010-12,77,2.0,4,5.19
2010-12,77,3.0,7,9.09
2010-12,77,4.0,9,11.69
2010-12,77,5.0,5,6.49
2010-12,77,6.0,4,5.19
2010-12,77,7.0,7,9.09
2010-12,77,8.0,4,5.19
2010-12,77,9.0,2,2.6
2010-12,77,10.0,7,9.09
2010-12,77,11.0,15,19.48
2010-12,77,12.0,2,2.6
2011-01,72,0.0,72,100.0
2011-01,72,1.0,12,16.67
2011-01,72,2.0,16,22.22
2011-01,72,3.0,14,19.44
2011-01,72,4.0,16,22.22
2011-01,72,5.0,11,15.28
2011-01,72,6.0,11,15.28
2011-01,72,7.0,9,12.5
2011-01,72,8.0,8,11.11
2011-01,72,9.0,15,20.83
2011-01,72,10.0,18,25.0
2011-01,72,11.0,8,11.11
2011-02,124,0.0,124,100.0
2011-02,124,1.0,20,16.13
2011-02,124,2.0,20,16.13
2011-02,124,3.0,23,18.55
2011-02,124,4.0,27,21.77
2011-02,124,5.0,20,16.13
2011-02,124,6.0,20,16.13
2011-02,124,7.0,19,15.32
2011-02,124,8.0,19,15.32
2011-02,124,9.0,23,18.55
2011-02,124,10.0,8,6.45
2011-03,178,0.0,178,100.0
2011-03,178,1.0,32,17.98
2011-03,178,2.0,39,21.91
2011-03,178,3.0,35,19.66
2011-03,178,4.0,40,22.47
2011-03,178,5.0,27,15.17
2011-03,178,6.0,37,20.79
2011-03,178,7.0,36,20.22
2011-03,178,8.0,43,24.16
2011-03,178,9.0,17,9.55
2011-04,105,0.0,105,100.0
2011-04,105,1.0,26,24.76
2011-04,105,2.0,21,20.0
2011-04,105,3.0,21,20.0
2011-04,105,4.0,19,18.1
2011-04,105,5.0,25,23.81
2011-04,105,6.0,19,18.1
2011-04,105,7.0,27,25.71
2011-04,105,8.0,12,11.43
2011-05,108,0.0,108,100.0
2011-05,108,1.0,26,24.07
2011-05,108,2.0,27,25.0
2011-05,108,3.0,18,16.67
2011-05,108,4.0,24,22.22
2011-05,108,5.0,23,21.3
2011-05,108,6.0,28,25.93
2011-05,108,7.0,12,11.11
2011-06,108,0.0,108,100.0
2011-06,108,1.0,25,23.15
2011-06,108,2.0,23,21.3
2011-06,108,3.0,29,26.85
2011-06,108,4.0,22,20.37
2011-06,108,5.0,30,27.78
2011-06,108,6.0,9,8.33
2011-07,101,0.0,101,100.0
2011-07,101,1.0,21,20.79
2011-07,101,2.0,30,29.7
2011-07,101,3.0,28,27.72
2011-07,101,4.0,35,34.65
2011-07,101,5.0,16,15.84
2011-08,106,0.0,106,100.0
2011-08,106,1.0,28,26.42
2011-08,106,2.0,32,30.19
2011-08,106,3.0,28,26.42
2011-08,106,4.0,18,16.98
2011-09,187,0.0,187,100.0
2011-09,187,1.0,51,27.27
2011-09,187,2.0,71,37.97
2011-09,187,3.0,28,14.97
2011-10,221,0.0,221,100.0
2011-10,221,1.0,70,31.67
2011-10,221,2.0,35,15.84
2011-11,191,0.0,191,100.0
2011-11,191,1.0,27,14.14
2011-12,28,0.0,28,100.0
